LCID	Locale	AM	PM
0x1	ar	ص	م
0x2	bg	AM	PM
0x3	ca	AM	PM
0x4	zh-Hans	上午	下午
0x5	cs	dop.	odp.
0x6	da	AM	PM
0x7	de	AM	PM
0x8	el	πμ	μμ
0x9	en	AM	PM
0xA	es	AM	PM
0xB	fi	AM	PM
0xC	fr	AM	PM
0xD	he	AM	PM
0xE	hu	de.	du.
0xF	is	AM	PM
0x10	it	AM	PM
0x11	ja	午前	午後
0x12	ko	오전	오후
0x13	nl	AM	PM
0x14	no	AM	PM
0x15	pl	AM	PM
0x16	pt	AM	PM
0x17	rm	AM	PM
0x18	ro	AM	PM
0x19	ru	AM	PM
0x1A	hr	AM	PM
0x1B	sk	AM	PM
0x1C	sq	PD	MD
0x1D	sv	AM	PM
0x1E	th	AM	PM
0x1F	tr	AM	PM
0x20	ur	AM	PM
0x21	id	AM	PM
0x22	uk	AM	PM
0x23	be	AM	PM
0x24	sl	AM	PM
0x25	et	EL	PL
0x26	lv	AM	PM
0x27	lt	AM	PM
0x28	tg	AM	PM
0x29	fa	ق.ظ	ب.ظ
0x2A	vi	SA	CH
0x2B	hy	AM	PM
0x2C	az	AM	PM
0x2D	eu	AM	PM
0x2E	hsb	AM	PM
0x2F	mk	AM	PM
0x30	st	AM	PM
0x31	ts	AM	PM
0x32	tn	AM	PM
0x33	ve	AM	PM
0x34	xh	AM	PM
0x35	zu	AM	PM
0x36	af	AM	PM
0x37	ka	AM	PM
0x38	fo	AM	PM
0x39	hi	पूर्वाह्न	अपराह्न
0x3A	mt	AM	PM
0x3B	se	AM	PM
0x3C	ga	r.n.	i.n.
0x3E	ms	AM	PM
0x3F	kk	AM	PM
0x40	ky	AM	PM
0x41	sw	AM	PM
0x42	tk	AM	PM
0x43	uz	AM	PM
0x44	tt	AM	PM
0x45	bn	পুর্বাহ্ন	অপরাহ্ন
0x46	pa	ਸਵੇਰ	ਸ਼ਾਮ
0x47	gu	પૂર્વ મધ્યાહ્ન	ઉત્તર મધ્યાહ્ન
0x48	or	AM	PM
0x49	ta	காலை	மாலை
0x4A	te	పూర్వాహ్న	అపరాహ్న
0x4B	kn	ಪೂರ್ವಾಹ್ನ	ಅಪರಾಹ್ನ
0x4C	ml	AM	PM
0x4D	as	ৰাতিপু	আবেলি
0x4E	mr	म.पू.	म.नं.
0x4F	sa	पूर्वाह्न	अपराह्न
0x50	mn	AM	PM
0x51	bo	སྔ་དྲོ	ཕྱི་དྲོ
0x52	cy	a.m.	p.m.
0x53	km	ព្រឹក	ល្ងាច
0x54	lo	ເຊົ້າ	ແລງ
0x55	my	AM	PM
0x56	gl	a.m.	p.m.
0x57	kok	म.पू.	म.नं.
0x59	sd	AM	PM
0x5A	syr	ܩ.ܛ	ܒ.ܛ
0x5B	si	පෙ.ව.	ප.ව.
0x5C	chr	AM	PM
0x5D	iu	AM	PM
0x5E	am	ጡዋት	ከሰዓት
0x5F	tzm	AM	PM
0x60	ks	AM	PM
0x61	ne	विहानी	बेलुकी
0x62	fy	AM	PM
0x63	ps	غ.م	غ.و
0x64	fil	AM	PM
0x65	dv	މކ	މފ
0x67	ff	AM	PM
0x68	ha	Safe	Yamma
0x6A	yo	Owuro	Ale
0x6B	quz	a.m.	p.m.
0x6C	nso	AM	PM
0x6D	ba	AM	PM
0x6E	lb	AM	PM
0x6F	kl	AM	PM
0x70	ig	Ututu	Efifie
0x72	om	AM	PM
0x73	ti	AM	PM
0x74	gn	AM	PM
0x75	haw	AM	PM
0x78	ii	ꂵꆪꈌꈐ	ꂵꆪꈌꉈ
0x7A	arn	AM	PM
0x7C	moh	AM	PM
0x7E	br	AM	PM
0x80	ug	چۈشتىنبۇرۇن	چۈشتىنكېيىن
0x81	mi	a.m.	p.m.
0x82	oc	AM	PM
0x83	co	AM	PM
0x84	gsw	AM	PM
0x85	sah	AM	PM
0x86	qut	a.m.	p.m.
0x87	rw	saamoyaz.m.	saamoyaz.n.
0x88	wo	AM	PM
0x8C	prs	غ.م	غ.و
0x91	gd	m	f
0x92	ku	AM	PM
0x401	ar-SA	ص	م
0x402	bg-BG	AM	PM
0x403	ca-ES	AM	PM
0x404	zh-TW	上午	下午
0x405	cs-CZ	dop.	odp.
0x406	da-DK	AM	PM
0x407	de-DE	AM	PM
0x408	el-GR	πμ	μμ
0x409	en-US	AM	PM
0x40A	es-ES_tradnl	AM	PM
0x40B	fi-FI	AM	PM
0x40C	fr-FR	AM	PM
0x40D	he-IL	AM	PM
0x40E	hu-HU	de.	du.
0x40F	is-IS	AM	PM
0x410	it-IT	AM	PM
0x411	ja-JP	午前	午後
0x412	ko-KR	오전	오후
0x413	nl-NL	AM	PM
0x414	nb-NO	AM	PM
0x415	pl-PL	AM	PM
0x416	pt-BR	AM	PM
0x417	rm-CH	AM	PM
0x418	ro-RO	AM	PM
0x419	ru-RU	AM	PM
0x41A	hr-HR	AM	PM
0x41B	sk-SK	AM	PM
0x41C	sq-AL	PD	MD
0x41D	sv-SE	AM	PM
0x41E	th-TH	AM	PM
0x41F	tr-TR	AM	PM
0x420	ur-PK	AM	PM
0x421	id-ID	AM	PM
0x422	uk-UA	AM	PM
0x423	be-BY	AM	PM
0x424	sl-SI	AM	PM
0x425	et-EE	EL	PL
0x426	lv-LV	AM	PM
0x427	lt-LT	AM	PM
0x428	tg-Cyrl_TJ	AM	PM
0x429	fa-IR	ق.ظ	ب.ظ
0x42A	vi-VN	SA	CH
0x42B	hy-AM	AM	PM
0x42C	az-Latn_AZ	AM	PM
0x42D	eu-ES	AM	PM
0x42E	hsb-DE	AM	PM
0x42F	mk-MK	AM	PM
0x430	st-ZA	AM	PM
0x431	ts-ZA	AM	PM
0x432	tn-ZA	AM	PM
0x433	ve-ZA	AM	PM
0x434	xh-ZA	AM	PM
0x435	zu-ZA	AM	PM
0x436	af-ZA	AM	PM
0x437	ka-GE	AM	PM
0x438	fo-FO	AM	PM
0x439	hi-IN	पूर्वाह्न	अपराह्न
0x43A	mt-MT	AM	PM
0x43B	se-NO	AM	PM
0x43E	ms-MY	AM	PM
0x43F	kk-KZ	AM	PM
0x440	ky-KG	AM	PM
0x441	sw-KE	AM	PM
0x442	tk-TM	AM	PM
0x443	uz-Latn_UZ	AM	PM
0x444	tt-RU	AM	PM
0x445	bn-IN	পুর্বাহ্ন	অপরাহ্ন
0x446	pa-IN	ਸਵੇਰ	ਸ਼ਾਮ
0x447	gu-IN	પૂર્વ મધ્યાહ્ન	ઉત્તર મધ્યાહ્ન
0x448	or-IN	AM	PM
0x449	ta-IN	காலை	மாலை
0x44A	te-IN	పూర్వాహ్న	అపరాహ్న
0x44B	kn-IN	ಪೂರ್ವಾಹ್ನ	ಅಪರಾಹ್ನ
0x44C	ml-IN	AM	PM
0x44D	as-IN	ৰাতিপু	আবেলি
0x44E	mr-IN	म.पू.	म.नं.
0x44F	sa-IN	पूर्वाह्न	अपराह्न
0x450	mn-MN	AM	PM
0x451	bo-CN	སྔ་དྲོ	ཕྱི་དྲོ
0x452	cy-GB	a.m.	p.m.
0x453	km-KH	ព្រឹក	ល្ងាច
0x454	lo-LA	ເຊົ້າ	ແລງ
0x455	my-MM	နံနက	ညနေ
0x456	gl-ES	a.m.	p.m.
0x457	kok-IN	म.पू.	म.नं.
0x45A	syr-SY	ܩ.ܛ	ܒ.ܛ
0x45B	si-LK	පෙ.ව.	ප.ව.
0x45C	chr-Cher_US	AM	PM
0x45D	iu-Cans_CA	AM	PM
0x45E	am-ET	ጡዋት	ከሰዓት
0x460	ks-Arab	AM	PM
0x461	ne-NP	विहानी	बेलुकी
0x462	fy-NL	AM	PM
0x463	ps-AF	غ.م	غ.و
0x464	fil-PH	AM	PM
0x465	dv-MV	މކ	މފ
0x468	ha-Latn_NG	Safe	Yamma
0x46A	yo-NG	Owuro	Ale
0x46B	quz-BO	a.m.	p.m.
0x46C	nso-ZA	AM	PM
0x46D	ba-RU	AM	PM
0x46E	lb-LU	AM	PM
0x46F	kl-GL	AM	PM
0x470	ig-NG	Ututu	Efifie
0x472	om-ET	KD	KB
0x473	ti-ET	ንጉሆሰዓተ	ድሕርሰዓት
0x474	gn-PY	a.m.	p.m.
0x475	haw-US	AM	PM
0x477	so-SO	SN	GN
0x478	ii-CN	ꂵꆪꈌꈐ	ꂵꆪꈌꉈ
0x47A	arn-CL	AM	PM
0x47C	moh-CA	AM	PM
0x47E	br-FR	AM	PM
0x480	ug-CN	چۈشتىنبۇرۇن	چۈشتىنكېيىن
0x481	mi-NZ	a.m.	p.m.
0x482	oc-FR	AM	PM
0x483	co-FR	AM	PM
0x484	gsw-FR	AM	PM
0x485	sah-RU	AM	PM
0x486	qut-GT	a.m.	p.m.
0x487	rw-RW	saamoyaz.m.	saamoyaz.n.
0x488	wo-SN	AM	PM
0x48C	prs-AF	غ.م	غ.و
0x491	gd-GB	m	f
0x492	ku-Arab_IQ	AM	PM
0x501	qps-ploc	АΜ	P̰̃M]
0x5FE	qps-ploca	午前	午後
0x801	ar-IQ	ص	م
0x803	ca-ES_valencia	AM	PM
0x804	zh-CN	上午	下午
0x807	de-CH	AM	PM
0x809	en-GB	AM	PM
0x80A	es-MX	a.m.	p.m.
0x80C	fr-BE	AM	PM
0x810	it-CH	AM	PM
0x813	nl-BE	AM	PM
0x814	nn-NO	AM	PM
0x816	pt-PT	AM	PM
0x818	ro-MD	AM	PM
0x819	ru-MD	AM	PM
0x81A	sr-Latn_CS	AM	PM
0x81D	sv-FI	AM	PM
0x820	ur-IN	AM	PM
0x82C	az-Cyrl_AZ	AM	PM
0x82E	dsb-DE	AM	PM
0x832	tn-BW	AM	PM
0x83B	se-SE	AM	PM
0x83C	ga-IE	r.n.	i.n.
0x83E	ms-BN	AM	PM
0x843	uz-Cyrl_UZ	AM	PM
0x845	bn-BD	পুর্বাহ্ন	অপরাহ্ন
0x846	pa-Arab_PK	AM	PM
0x849	ta-LK	AM	PM
0x850	mn-Mong_CN	AM	PM
0x859	sd-Arab_PK	AM	PM
0x85D	iu-Latn_CA	AM	PM
0x85F	tzm-Latn_DZ	AM	PM
0x861	ne-IN	विहानी	बेलुकी
0x867	ff-Latn_SN	AM	PM
0x86B	quz-EC	AM	PM
0x873	ti-ER	ንጉሆሰዓተ	ድሕርሰዓት
0x9FF	qps-plocm	ص	م
0xC01	ar-EG	ص	م
0xC04	zh-HK	上午	下午
0xC07	de-AT	AM	PM
0xC09	en-AU	AM	PM
0xC0A	es-ES	AM	PM
0xC0C	fr-CA	AM	PM
0xC1A	sr-Cyrl_CS	AM	PM
0xC3B	se-FI	AM	PM
0xC50	mn-Mong_MN	AM	PM
0xC51	dz-BT	AM	PM
0xC6B	quz-PE	a.m.	p.m.
0x1001	ar-LY	ص	م
0x1004	zh-SG	AM	PM
0x1007	de-LU	AM	PM
0x1009	en-CA	AM	PM
0x100A	es-GT	a.m.	p.m.
0x100C	fr-CH	AM	PM
0x101A	hr-BA	AM	PM
0x103B	smj-NO	AM	PM
0x105F	tzm-Tfng_MA	AM	PM
0x1401	ar-DZ	ص	م
0x1404	zh-MO	上午	下午
0x1407	de-LI	AM	PM
0x1409	en-NZ	a.m.	p.m.
0x140A	es-CR	a.m.	p.m.
0x140C	fr-LU	AM	PM
0x141A	bs-Latn_BA	AM	PM
0x143B	smj-SE	AM	PM
0x1801	ar-MA	ص	م
0x1809	en-IE	AM	PM
0x180A	es-PA	a.m.	p.m.
0x180C	fr-MC	AM	PM
0x181A	sr-Latn_BA	AM	PM
0x183B	sma-NO	AM	PM
0x1C01	ar-TN	ص	م
0x1C09	en-ZA	AM	PM
0x1C0A	es-DO	a.m.	p.m.
0x1C1A	sr-Cyrl_BA	AM	PM
0x1C3B	sma-SE	AM	PM
0x2001	ar-OM	ص	م
0x2009	en-JM	AM	PM
0x200A	es-VE	a.m.	p.m.
0x200C	fr-RE	AM	PM
0x201A	bs-Cyrl_BA	AM	PM
0x203B	sms-FI	AM	PM
0x2401	ar-YE	ص	م
0x2409	en-029	AM	PM
0x240A	es-CO	a.m.	p.m.
0x240C	fr-CD	AM	PM
0x241A	sr-Latn_RS	AM	PM
0x243B	smn-FI	AM	PM
0x2801	ar-SY	ص	م
0x2809	en-BZ	AM	PM
0x280A	es-PE	a.m.	p.m.
0x280C	fr-SN	AM	PM
0x281A	sr-Cyrl_RS	AM	PM
0x2C01	ar-JO	ص	م
0x2C09	en-TT	AM	PM
0x2C0A	es-AR	a.m.	p.m.
0x2C0C	fr-CM	AM	PM
0x2C1A	sr-Latn_ME	AM	PM
0x3001	ar-LB	ص	م
0x3009	en-ZW	AM	PM
0x300A	es-EC	AM	PM
0x300C	fr-CI	AM	PM
0x301A	sr-Cyrl_ME	AM	PM
0x3401	ar-KW	ص	م
0x3409	en-PH	AM	PM
0x340A	es-CL	AM	PM
0x340C	fr-ML	AM	PM
0x3801	ar-AE	ص	م
0x380A	es-UY	a.m.	p.m.
0x380C	fr-MA	AM	PM
0x3C01	ar-BH	ص	م
0x3C09	en-HK	AM	PM
0x3C0A	es-PY	a.m.	p.m.
0x3C0C	fr-HT	AM	PM
0x4001	ar-QA	ص	م
0x4009	en-IN	AM	PM
0x400A	es-BO	a.m.	p.m.
0x4409	en-MY	AM	PM
0x440A	es-SV	a.m.	p.m.
0x4809	en-SG	AM	PM
0x480A	es-HN	a.m.	p.m.
0x4C09	en-AE	AM	PM
0x4C0A	es-NI	a.m.	p.m.
0x500A	es-PR	a.m.	p.m.
0x540A	es-US	AM	PM
0x580A	es-419	AM	PM
0x5C0A	es-CU	AM	PM
0x641A	bs-Cyrl	AM	PM
0x681A	bs-Latn	AM	PM
0x6C1A	sr-Cyrl	AM	PM
0x701A	sr-Latn	AM	PM
0x703B	smn	AM	PM
0x742C	az-Cyrl	AM	PM
0x743B	sms	AM	PM
0x7804	zh	上午	下午
0x7814	nn	AM	PM
0x781A	bs	AM	PM
0x782C	az-Latn	AM	PM
0x783B	sma	AM	PM
0x7843	uz-Cyrl	AM	PM
0x7850	mn-Cyrl	AM	PM
0x785D	iu-Cans	AM	PM
0x785F	tzm-Tfng	AM	PM
0x7C04	zh-Hant	上午	下午
0x7C14	nb	AM	PM
0x7C1A	sr	AM	PM
0x7C28	tg-Cyrl	AM	PM
0x7C2E	dsb	AM	PM
0x7C3B	smj	AM	PM
0x7C43	uz-Latn	AM	PM
0x7C46	pa-Arab	AM	PM
0x7C50	mn-Mong	AM	PM
0x7C59	sd-Arab	AM	PM
0x7C5C	chr-Cher	AM	PM
0x7C5D	iu-Latn	AM	PM
0x7C5F	tzm-Latn	AM	PM
0x7C67	ff-Latn	AM	PM
0x7C68	ha-Latn	Safe	Yamma
0x7C92	ku-Arab	AM	PM
0xFC19	ru-RU	AM	PM
0xFC22	uk-UA	AM	PM
0xFC23	be-BY	AM	PM
